[ 2013-03-29T13:50:31+08:00 ] /weibo/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | INFO: Tag[ route_check ] --START--
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | INFO: Run CheckRoute Behavior [ RunTime:0.000400s ]
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | INFO: Tag[ route_check ] --END-- [ RunTime:0.000448s ]
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | INFO: Tag[ app_begin ] --START--
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000230s ]
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000263s ]
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.003196s ]
[ 2013-03-29T13:50:38+08:00 ] /weibo/index.php/Login/checkUname | SQL: SELECT `id` FROM `hd_userinfo` WHERE ( `username` = 'admin' ) LIMIT 1   [ RunTime:0.000243s ]
[ 2013-03-29T13:50:41+08:00 ] /weibo/index.php/Login/checkVerify | INFO: Tag[ route_check ] --START--
[ 2013-03-29T13:50:41+08:00 ] /weibo/index.php/Login/checkVerify | INFO: Run CheckRoute Behavior [ RunTime:0.000445s ]
[ 2013-03-29T13:50:41+08:00 ] /weibo/index.php/Login/checkVerify | INFO: Tag[ route_check ] --END-- [ RunTime:0.000497s ]
[ 2013-03-29T13:50:41+08:00 ] /weibo/index.php/Login/checkVerify | INFO: Tag[ app_begin ] --START--
[ 2013-03-29T13:50:41+08:00 ] /weibo/index.php/Login/checkVerify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000265s ]
[ 2013-03-29T13:50:41+08:00 ] /weibo/index.php/Login/checkVerify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000300s ]
[ 2013-03-29T13:50:41+08:00 ] /weibo/index.php/Login/checkVerify | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ app_begin ] --START--
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000364s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000437s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SHOW COLUMNS FROM `hd_follow` [ RunTime:0.000933s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT `follow` FROM `hd_follow` WHERE ( `fans` = 1 )  [ RunTime:0.000292s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.001311s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.001319s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.000972s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT COUNT(*) AS tp_count FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN (1) ) LIMIT 1   [ RunTime:0.000232s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN (1) ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.000259s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ view_template ] --START--
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000219s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000257s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ view_parse ] --START--
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [2] Missing argument 2 for TagLib::parseXmlAttr(), called in /Library/WebServer/Documents/weibo/Index/Lib/TagLib/TagLibHdtags.class.php on line 18 and defined TagLib.class.php 第 111 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [8] Undefined variable: tag TagLib.class.php 第 122 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [8] Undefined index:  TagLib.class.php 第 122 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [2] Missing argument 2 for TagLib::parseXmlAttr(), called in /Library/WebServer/Documents/weibo/Index/Lib/TagLib/TagLibHdtags.class.php on line 39 and defined TagLib.class.php 第 111 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [8] Undefined variable: tag TagLib.class.php 第 122 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [8] Undefined index:  TagLib.class.php 第 122 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000447s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000245s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.000926s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = 1 )  [ RunTime:0.000183s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = 1 )  [ RunTime:0.000151s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT `username`,`face80` AS `face`,`follow`,`fans`,`weibo`,`uid` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000190s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT `follow` FROM `hd_follow` WHERE ( `fans` = 1 )  [ RunTime:0.000137s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [2] Invalid argument supplied for foreach() e9ca3d00a40c8a0e158f18fe2252bc69.php 第 440 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [2] implode(): Invalid arguments passed e9ca3d00a40c8a0e158f18fe2252bc69.php 第 440 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [2] implode(): Invalid arguments passed e9ca3d00a40c8a0e158f18fe2252bc69.php 第 440 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | SQL: SELECT `uid`,`username`,`face50` AS `face`,COUNT(f.`follow`) AS `count` FROM `hd_follow` f LEFT JOIN `hd_userinfo` u ON f.`follow` = u.`uid` WHERE f.`fans` IN () AND f.`follow` NOT IN () AND f.`follow` <>1 GROUP BY f.`follow` ORDER BY `count` DESC LIMIT 4 [ RunTime:0.000125s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | NOTIC: [2] Invalid argument supplied for foreach() e9ca3d00a40c8a0e158f18fe2252bc69.php 第 440 行.
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.034701s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.034742s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ view_filter ] --START--
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000468s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000171s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000101s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000236s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001068s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ view_end ] --START--
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000217s ]
[ 2013-03-29T13:50:44+08:00 ] /weibo/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000253s ]
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.000845s ]
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000946s ]
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000356s ]
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000403s ]
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | NOTIC: [8] Memcache::connect(): Server 127.0.0.1 (tcp 11211) failed with: Connection refused (61) CacheMemcache.class.php 第 45 行.
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | NOTIC: [2] Memcache::connect(): Can't connect to 127.0.0.1:11211, Connection refused (61) CacheMemcache.class.php 第 45 行.
[ 2013-03-29T13:50:45+08:00 ] /weibo/index.php/Index/getMsg | NOTIC: [2] Memcache::get(): No servers added to memcache connection CacheMemcache.class.php 第 75 行.
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ route_check ] --START--
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run CheckRoute Behavior [ RunTime:0.000441s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000496s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ app_begin ] --START--
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000257s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000300s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.001252s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | SQL: SELECT `username`,`truename`,`sex`,`location`,`constellation`,`intro`,`face180` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000445s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ view_template ] --START--
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000258s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000304s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ view_parse ] --START--
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000331s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000174s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.000764s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = 1 )  [ RunTime:0.000178s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = 1 )  [ RunTime:0.000156s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run ParseTemplate Behavior [ RunTime:0.015790s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015829s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ view_filter ] --START--
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run ContentReplace Behavior [ RunTime:0.000369s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run TokenBuild Behavior [ RunTime:0.000173s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000101s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000223s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000960s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ view_end ] --START--
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000284s ]
[ 2013-03-29T13:50:48+08:00 ] /weibo/index.php/UserSetting/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000323s ]
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | INFO: Tag[ route_check ] --START--
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.000658s ]
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000739s ]
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | INFO: Tag[ app_begin ] --START--
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000309s ]
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000354s ]
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | NOTIC: [8] Memcache::connect(): Server 127.0.0.1 (tcp 11211) failed with: Connection refused (61) CacheMemcache.class.php 第 45 行.
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | NOTIC: [2] Memcache::connect(): Can't connect to 127.0.0.1:11211, Connection refused (61) CacheMemcache.class.php 第 45 行.
[ 2013-03-29T13:50:49+08:00 ] /weibo/index.php/UserSetting/getMsg | NOTIC: [2] Memcache::get(): No servers added to memcache connection CacheMemcache.class.php 第 75 行.
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ route_check ] --START--
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Run CheckRoute Behavior [ RunTime:0.000409s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000461s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ app_begin ] --START--
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000228s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000261s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.001249s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | SQL: SELECT `username`,`truename`,`sex`,`location`,`constellation`,`intro`,`face180` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000234s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ view_template ] --START--
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000218s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000259s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ view_parse ] --START--
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000332s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = 1 ) LIMIT 1   [ RunTime:0.000236s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.000828s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = 1 )  [ RunTime:0.000182s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = 1 )  [ RunTime:0.000158s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015519s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015559s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ view_filter ] --START--
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Run ContentReplace Behavior [ RunTime:0.000367s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Run TokenBuild Behavior [ RunTime:0.000172s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000101s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000224s ]
[ 2013-03-29T13:50:50+08:00 ] /weibo/index.php/UserSetting/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000957s ]
